customer_number,neighbor_avg_dist_km,neighbor_primary_group_count,neighbor_local_market_partners,neighbor_avg_return_freq,neighbor_avg_order_transactions_2023,neighbor_avg_order_transactions_2024,neighbor_avg_order_transaction_std_2023,neighbor_avg_order_transaction_std_2024,neighbor_avg_ordered_total_2023,neighbor_avg_ordered_total_2024
600081512,222.196513124824,0,8,0,19.8,18.4,6.99680979915964,7.38724046735625,246.4,253
600081517,153.850109676455,0,6,0,16.8,13.2,6.91020590839433,7.84618739612084,228.2,219.45
600081525,43.6711114113913,0,5,0,9.8,6.6,6.93908746479165,5.11099744792084,94.2,74.6
600081534,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600081542,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600081543,52.8167576619816,0,10,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600081544,153.850109676455,0,6,0,16.8,13.2,6.91020590839433,7.84618739612084,228.2,219.45
600081547,221.477068075527,0,10,0.1,19.4,17.2,17.2852909871318,16.0204494316851,634.5,663.5
600081563,52.8167576619816,0,10,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600081586,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600081588,139.853853707887,0,8,0.1,37.4,35.2,8.6401749058882,6.88515817727134,522.50663,485.3714518
600081591,87.5038312715728,0,8,0,18,15.8,5.77335691081994,5.08892698168384,176.85,201.4
600081592,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600081593,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600081599,87.5038312715728,0,8,0,18,15.8,5.77335691081994,5.08892698168384,176.85,201.4
600081600,139.853853707887,0,8,0.1,37.4,35.2,8.6401749058882,6.88515817727134,522.50663,485.3714518
600081601,139.853853707887,0,8,0.1,37.4,35.2,8.6401749058882,6.88515817727134,522.50663,485.3714518
600081602,57.5210361959341,0,6,0,29.6,23.6,7.84854613668183,8.42849639411535,789.1760706,539.9799442
600081607,153.850109676455,0,6,0,16.8,13.2,6.91020590839433,7.84618739612084,228.2,219.45
600081608,165.723907448757,0,5,0,18.6,16.4,4.81348662866388,3.70020952360804,173.8,144.45
600081611,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600081612,165.723907448757,0,10,0,18.6,16.4,4.81348662866388,3.70020952360804,173.8,144.45
600081613,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600081615,43.6711114113913,2,10,0,9.8,6.6,6.93908746479165,5.11099744792084,94.2,74.6
600081618,41.6011241985474,0,8,0,20,19,9.46987720959278,9.00332402339816,419,378.9
600081619,43.6711114113913,0,10,0,9.8,6.6,6.93908746479165,5.11099744792084,94.2,74.6
600081620,103.411863653067,0,6,0,19.8,17.6,8.42828909513332,15.5329554698966,446.8688832,480.2986638
600081621,174.19622524603,0,6,0,19.2,17.6,5.61525717879077,7.43818236372878,321.75,305.4
600081627,139.853853707887,0,8,0.1,37.4,35.2,8.6401749058882,6.88515817727134,522.50663,485.3714518
600081631,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600081632,139.853853707887,0,8,0.1,37.4,35.2,8.6401749058882,6.88515817727134,522.50663,485.3714518
600081634,43.6711114113913,0,10,0,9.8,6.6,6.93908746479165,5.11099744792084,94.2,74.6
600081635,103.411863653067,0,6,0,19.8,17.6,8.42828909513332,15.5329554698966,446.8688832,480.2986638
600081638,153.850109676455,0,6,0,16.8,13.2,6.91020590839433,7.84618739612084,228.2,219.45
600081640,165.723907448757,0,10,0,18.6,16.4,4.81348662866388,3.70020952360804,173.8,144.45
600081648,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600081661,153.850109676455,0,6,0,16.8,13.2,6.91020590839433,7.84618739612084,228.2,219.45
600081664,174.19622524603,0,6,0,19.2,17.6,5.61525717879077,7.43818236372878,321.75,305.4
600081665,43.6711114113913,0,10,0,9.8,6.6,6.93908746479165,5.11099744792084,94.2,74.6
600081666,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600081667,52.8167576619816,0,10,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600081670,174.19622524603,0,6,0,19.2,17.6,5.61525717879077,7.43818236372878,321.75,305.4
600081671,103.411863653067,0,6,0,19.8,17.6,8.42828909513332,15.5329554698966,446.8688832,480.2986638
600081672,139.853853707887,2,8,0.1,37.4,35.2,8.6401749058882,6.88515817727134,522.50663,485.3714518
600081673,60.7226955966508,0,8,0,26.4,30,8.99181564383653,9.67095368700803,630,622.6
600081675,113.379691130303,0,6,0,34,33.8,11.2697719177644,8.71786234513402,631,514.6
600081678,174.19622524603,0,6,0,19.2,17.6,5.61525717879077,7.43818236372878,321.75,305.4
600081684,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600081694,43.6711114113913,0,10,0,9.8,6.6,6.93908746479165,5.11099744792084,94.2,74.6
600081698,202.046270067487,0,8,0,7.6,8.2,5.92370935122961,6.06412691043477,85.7,78.45
600081707,60.7226955966508,0,8,0,26.4,30,8.99181564383653,9.67095368700803,630,622.6
600081711,202.046270067487,0,8,0,7.6,8.2,5.92370935122961,6.06412691043477,85.7,78.45
600081712,43.6711114113913,0,10,0,9.8,6.6,6.93908746479165,5.11099744792084,94.2,74.6
600081714,52.8167576619816,0,10,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600081728,41.6011241985474,0,8,0,20,19,9.46987720959278,9.00332402339816,419,378.9
600081733,202.046270067487,0,8,0,7.6,8.2,5.92370935122961,6.06412691043477,85.7,78.45
600081736,68.4273205021382,0,10,0,13.8,14,4.81302476462153,12.4819435008259,182.35,185.4
600081737,218.855789917067,0,10,0,13.2,11.2,4.63823907279144,4.22366080539678,154.2,133.5
600081754,174.19622524603,0,3,0,19.2,17.6,5.61525717879077,7.43818236372878,321.75,305.4
600081756,113.379691130303,0,6,0,34,33.8,11.2697719177644,8.71786234513402,631,514.6
600081760,41.6011241985474,0,8,0,20,19,9.46987720959278,9.00332402339816,419,378.9
600081764,41.6011241985474,0,8,0,20,19,9.46987720959278,9.00332402339816,419,378.9
600081768,139.853853707887,0,8,0.1,37.4,35.2,8.6401749058882,6.88515817727134,522.50663,485.3714518
600081770,139.853853707887,0,8,0.1,37.4,35.2,8.6401749058882,6.88515817727134,522.50663,485.3714518
600081775,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600081779,60.7226955966508,0,8,0,26.4,30,8.99181564383653,9.67095368700803,630,622.6
600081787,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600081791,174.283693714112,0,6,0,15,9.4,5.10303689674544,5.62135127410928,188.3,135.8
600081792,43.6711114113913,0,10,0,9.8,6.6,6.93908746479165,5.11099744792084,94.2,74.6
600081797,52.8167576619816,0,10,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600081800,217.043821537056,0,6,0.1,29.2,28.6,9.26454400405642,7.52019892513668,654.7,633.35
600081801,112.529660890034,0,10,0,7.8,9.8,11.0014169207385,14.5583891880327,140.3,252.2
600081803,202.046270067487,0,8,0,7.6,8.2,5.92370935122961,6.06412691043477,85.7,78.45
600081806,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600081807,218.855789917067,0,10,0,13.2,11.2,4.63823907279144,4.22366080539678,154.2,133.5
600081810,52.8167576619816,0,5,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600081811,43.6711114113913,0,10,0,9.8,6.6,6.93908746479165,5.11099744792084,94.2,74.6
600081813,174.19622524603,0,6,0,19.2,17.6,5.61525717879077,7.43818236372878,321.75,305.4
600081820,139.853853707887,0,8,0.1,37.4,35.2,8.6401749058882,6.88515817727134,522.50663,485.3714518
600081821,43.6711114113913,0,10,0,9.8,6.6,6.93908746479165,5.11099744792084,94.2,74.6
600081822,153.850109676455,0,6,0,16.8,13.2,6.91020590839433,7.84618739612084,228.2,219.45
600081824,202.046270067487,0,8,0,7.6,8.2,5.92370935122961,6.06412691043477,85.7,78.45
600081825,139.853853707887,0,8,0.1,37.4,35.2,8.6401749058882,6.88515817727134,522.50663,485.3714518
600081832,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600081834,174.19622524603,0,6,0,19.2,17.6,5.61525717879077,7.43818236372878,321.75,305.4
600081838,60.7226955966508,0,8,0,26.4,30,8.99181564383653,9.67095368700803,630,622.6
600081841,174.19622524603,0,6,0,19.2,17.6,5.61525717879077,7.43818236372878,321.75,305.4
600081845,41.6011241985474,0,8,0,20,19,9.46987720959278,9.00332402339816,419,378.9
600081849,202.046270067487,0,8,0,7.6,8.2,5.92370935122961,6.06412691043477,85.7,78.45
600081851,68.4273205021382,0,10,0,13.8,14,4.81302476462153,12.4819435008259,182.35,185.4
600081853,52.8167576619816,0,10,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600081861,174.750242189568,0,10,0,27,26.8,6.1931001672486,5.25021638502235,378.5,360.1
600081870,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600081872,174.750242189568,0,10,0,27,26.8,6.1931001672486,5.25021638502235,378.5,360.1
600081873,103.411863653067,0,6,0,19.8,17.6,8.42828909513332,15.5329554698966,446.8688832,480.2986638
600081877,174.19622524603,0,6,0,19.2,17.6,5.61525717879077,7.43818236372878,321.75,305.4
600081878,222.196513124824,0,8,0,19.8,18.4,6.99680979915964,7.38724046735625,246.4,253
600081882,139.853853707887,0,8,0.1,37.4,35.2,8.6401749058882,6.88515817727134,522.50663,485.3714518
600081885,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600081895,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600081896,52.8167576619816,0,10,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600081902,202.046270067487,0,8,0,7.6,8.2,5.92370935122961,6.06412691043477,85.7,78.45
600081909,41.6011241985474,0,8,0,20,19,9.46987720959278,9.00332402339816,419,378.9
600081915,221.477068075527,0,10,0.1,19.4,17.2,17.2852909871318,16.0204494316851,634.5,663.5
600081916,202.061301388166,0,10,0,17.4,16.2,5.25962784558499,4.95804143365184,201.25,176.8
600081919,52.8167576619816,0,10,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600081922,218.855789917067,0,10,0,13.2,11.2,4.63823907279144,4.22366080539678,154.2,133.5
600081924,113.379691130303,0,6,0,34,33.8,11.2697719177644,8.71786234513402,631,514.6
600081928,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600081930,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600081931,112.529660890034,0,10,0,7.8,9.8,11.0014169207385,14.5583891880327,140.3,252.2
600081933,174.19622524603,0,6,0,19.2,17.6,5.61525717879077,7.43818236372878,321.75,305.4
600081949,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600081954,87.5038312715728,0,8,0,18,15.8,5.77335691081994,5.08892698168384,176.85,201.4
600081962,139.788904250399,0,10,0,15.4,10.8,6.02958735641593,9.32029341745198,203.7,173.9
600081968,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600081969,87.5038312715728,0,8,0,18,15.8,5.77335691081994,5.08892698168384,176.85,201.4
600081973,153.850109676455,0,6,0,16.8,13.2,6.91020590839433,7.84618739612084,228.2,219.45
600081974,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600081983,52.8167576619816,0,10,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600081984,41.6011241985474,0,8,0,20,19,9.46987720959278,9.00332402339816,419,378.9
600081985,139.853853707887,0,8,0.1,37.4,35.2,8.6401749058882,6.88515817727134,522.50663,485.3714518
600081986,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600081996,218.855789917067,0,10,0,13.2,11.2,4.63823907279144,4.22366080539678,154.2,133.5
600081997,153.850109676455,0,6,0,16.8,13.2,6.91020590839433,7.84618739612084,228.2,219.45
600081999,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600082001,153.850109676455,0,6,0,16.8,13.2,6.91020590839433,7.84618739612084,228.2,219.45
600082005,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600082015,174.283693714112,0,6,0,15,9.4,5.10303689674544,5.62135127410928,188.3,135.8
600082017,326.368373415697,0,4,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600082020,153.850109676455,0,6,0,16.8,13.2,6.91020590839433,7.84618739612084,228.2,219.45
600082022,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600082024,43.6711114113913,0,10,0,9.8,6.6,6.93908746479165,5.11099744792084,94.2,74.6
600082027,43.6711114113913,0,10,0,9.8,6.6,6.93908746479165,5.11099744792084,94.2,74.6
600082031,66.4915641810094,0,10,0,18.2,10.6,6.82244325969138,7.44635580199578,209.6,155
600082040,87.5038312715728,0,8,0,18,15.8,5.77335691081994,5.08892698168384,176.85,201.4
600082042,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600082047,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600082048,52.8167576619816,0,10,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600082049,193.434763343219,0,10,0.1,15.4,10.4,11.6003416665519,18.8163420426665,570.4748376,399.8577656
600082050,41.6011241985474,0,8,0,20,19,9.46987720959278,9.00332402339816,419,378.9
600082057,52.8167576619816,0,5,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600082062,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600082065,52.8167576619816,0,10,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600082087,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600082089,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600082092,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600082093,202.061301388166,0,10,0,17.4,16.2,5.25962784558499,4.95804143365184,201.25,176.8
600082098,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600082112,60.7226955966508,0,8,0,26.4,30,8.99181564383653,9.67095368700803,630,622.6
600082114,256.88940943818,0,6,0.1,37.2,34,11.3942309373081,10.0255474898512,904,871.1
600082118,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600082121,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600082127,193.434763343219,0,10,0.1,15.4,10.4,11.6003416665519,18.8163420426665,570.4748376,399.8577656
600082145,217.043821537056,0,6,0.1,29.2,28.6,9.26454400405642,7.52019892513668,654.7,633.35
600082148,60.7226955966508,0,8,0,26.4,30,8.99181564383653,9.67095368700803,630,622.6
600082149,41.6011241985474,0,8,0,20,19,9.46987720959278,9.00332402339816,419,378.9
600082150,52.8167576619816,0,10,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600082151,43.6711114113913,0,10,0,9.8,6.6,6.93908746479165,5.11099744792084,94.2,74.6
600082156,174.283693714112,0,6,0,15,9.4,5.10303689674544,5.62135127410928,188.3,135.8
600082158,68.4273205021382,0,10,0,13.8,14,4.81302476462153,12.4819435008259,182.35,185.4
600082168,139.853853707887,0,8,0.1,37.4,35.2,8.6401749058882,6.88515817727134,522.50663,485.3714518
600082173,41.6011241985474,0,8,0,20,19,9.46987720959278,9.00332402339816,419,378.9
600082175,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600082177,44.9861735866017,0,8,0.1,16.6,14.2,6.96665570338419,7.97566084718199,211.6070004,211.2958976
600082185,68.4273205021382,0,10,0,13.8,14,4.81302476462153,12.4819435008259,182.35,185.4
600082201,188.034336545643,0,8,0.1,32.2,29.4,7.46622917318338,9.02618014769192,522.1,513.8
600082202,174.283693714112,0,6,0,15,9.4,5.10303689674544,5.62135127410928,188.3,135.8
600082204,202.046270067487,0,8,0,7.6,8.2,5.92370935122961,6.06412691043477,85.7,78.45
600082205,60.7226955966508,0,8,0,26.4,30,8.99181564383653,9.67095368700803,630,622.6
600082214,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600082217,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600082220,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600082221,52.8167576619816,0,10,0,19.4,18.2,5.98105546106482,5.65159879687302,384.1,357.5
600082222,217.043821537056,0,6,0.1,29.2,28.6,9.26454400405642,7.52019892513668,654.7,633.35
600082224,202.061301388166,2,10,0,17.4,16.2,5.25962784558499,4.95804143365184,201.25,176.8
600082226,217.043821537056,0,6,0.1,29.2,28.6,9.26454400405642,7.52019892513668,654.7,633.35
600082228,263.628621761577,0,6,0,17,12.8,10.0367931302753,5.23612651035142,246.1,158.8
600082230,87.5038312715728,0,8,0,18,15.8,5.77335691081994,5.08892698168384,176.85,201.4
600082234,84.1404498952883,0,10,0,22.8,14.8,4.90202499695052,4.86461480884045,196.8968064,135.7171024
600082238,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600082246,117.536575473721,0,8,0.2,34.4,36,7.84635727415856,12.8910135237904,801.7,1002.1
600082247,325.593345320756,0,10,0.2,19.8,15.2,7.80557885207903,10.3894583459535,250.3,278.15
600082254,60.7226955966508,0,8,0,26.4,30,8.99181564383653,9.67095368700803,630,622.6
600082264,326.368373415697,0,8,0.1,18.8,10,7.45883358884242,9.87654630986172,380.5945854,165.2
600082275,153.850109676455,0,6,0,16.8,13.2,6.91020590839433,7.84618739612084,228.2,219.45
600082286,202.046270067487,0,8,0,7.6,8.2,5.92370935122961,6.06412691043477,85.7,78.45
